0.9622641509433962	0.01886792452830189	0.01886792452830189
0.01886792452830189	0.01886792452830189	0.9622641509433962
0.04347826086956522	0.04347826086956522	0.9130434782608696
0.030303030303030307	0.030303030303030307	0.9393939393939394
0.7209302325581396	0.2558139534883721	0.023255813953488375
0.07692307692307693	0.07692307692307693	0.8461538461538461
0.07692307692307693	0.8461538461538461	0.07692307692307693
0.023255813953488375	0.9534883720930232	0.023255813953488375
0.47826086956521746	0.47826086956521746	0.04347826086956522
0.9130434782608696	0.04347826086956522	0.04347826086956522
0.9130434782608696	0.04347826086956522	0.04347826086956522
0.04347826086956522	0.9130434782608696	0.04347826086956522
0.9534883720930232	0.023255813953488375	0.023255813953488375
0.013698630136986302	0.013698630136986302	0.9726027397260274
0.01075268817204301	0.01075268817204301	0.9784946236559139
0.023255813953488375	0.023255813953488375	0.9534883720930232
0.012048192771084336	0.012048192771084336	0.9759036144578312
0.015873015873015876	0.015873015873015876	0.9682539682539683
0.13253012048192772	0.012048192771084336	0.8554216867469878
0.11827956989247312	0.01075268817204301	0.8709677419354838
0.33333333333333337	0.030303030303030307	0.6363636363636365
0.9393939393939394	0.030303030303030307	0.030303030303030307
0.01886792452830189	0.9622641509433962	0.01886792452830189
0.2558139534883721	0.7209302325581396	0.023255813953488375
0.030303030303030307	0.030303030303030307	0.9393939393939394
0.012048192771084336	0.8554216867469878	0.13253012048192772
0.9726027397260274	0.013698630136986302	0.013698630136986302
0.9130434782608696	0.04347826086956522	0.04347826086956522
0.01886792452830189	0.9622641509433962	0.01886792452830189
0.8461538461538461	0.07692307692307693	0.07692307692307693
0.023255813953488375	0.9534883720930232	0.023255813953488375
0.9393939393939394	0.030303030303030307	0.030303030303030307
0.13253012048192772	0.8554216867469878	0.012048192771084336
0.01886792452830189	0.9622641509433962	0.01886792452830189
0.7735849056603773	0.01886792452830189	0.2075471698113208
0.9726027397260274	0.013698630136986302	0.013698630136986302
0.3333333333333333	0.3333333333333333	0.3333333333333333
0.9130434782608696	0.04347826086956522	0.04347826086956522
0.33333333333333337	0.6363636363636365	0.030303030303030307
0.47826086956521746	0.04347826086956522	0.47826086956521746
0.030303030303030307	0.9393939393939394	0.030303030303030307
0.9622641509433962	0.01886792452830189	0.01886792452830189
0.030303030303030307	0.030303030303030307	0.9393939393939394
0.030303030303030307	0.030303030303030307	0.9393939393939394
0.030303030303030307	0.030303030303030307	0.9393939393939394
0.030303030303030307	0.030303030303030307	0.9393939393939394
0.9622641509433962	0.01886792452830189	0.01886792452830189
0.030303030303030307	0.030303030303030307	0.9393939393939394
0.030303030303030307	0.030303030303030307	0.9393939393939394
0.030303030303030307	0.030303030303030307	0.9393939393939394
0.030303030303030307	0.030303030303030307	0.9393939393939394
0.023255813953488375	0.9534883720930232	0.023255813953488375
0.030303030303030307	0.9393939393939394	0.030303030303030307
0.030303030303030307	0.9393939393939394	0.030303030303030307
0.030303030303030307	0.9393939393939394	0.030303030303030307
0.023255813953488375	0.9534883720930232	0.023255813953488375
0.009708737864077669	0.6893203883495145	0.30097087378640774
0.009708737864077669	0.6893203883495145	0.30097087378640774
0.8461538461538461	0.07692307692307693	0.07692307692307693
0.012048192771084336	0.7349397590361445	0.25301204819277107
0.012048192771084336	0.9759036144578312	0.012048192771084336
0.023255813953488375	0.9534883720930232	0.023255813953488375
0.030303030303030307	0.9393939393939394	0.030303030303030307
0.030303030303030307	0.9393939393939394	0.030303030303030307
0.030303030303030307	0.9393939393939394	0.030303030303030307
0.38345864661654133	0.38345864661654133	0.23308270676691728
0.9130434782608696	0.04347826086956522	0.04347826086956522
0.07692307692307693	0.07692307692307693	0.8461538461538461
0.04347826086956522	0.9130434782608696	0.04347826086956522
0.04347826086956522	0.9130434782608696	0.04347826086956522
0.47826086956521746	0.47826086956521746	0.04347826086956522
0.30097087378640774	0.6893203883495145	0.009708737864077669
0.33333333333333326	0.41463414634146334	0.25203252032520324
0.04347826086956522	0.04347826086956522	0.9130434782608696
0.04347826086956522	0.04347826086956522	0.9130434782608696
0.04347826086956522	0.04347826086956522	0.9130434782608696
0.3333333333333333	0.3333333333333333	0.3333333333333333
0.04347826086956522	0.04347826086956522	0.9130434782608696
0.01886792452830189	0.5849056603773585	0.39622641509433965
0.8461538461538461	0.07692307692307693	0.07692307692307693
0.07692307692307693	0.07692307692307693	0.8461538461538461
0.07692307692307693	0.8461538461538461	0.07692307692307693
0.8461538461538461	0.07692307692307693	0.07692307692307693
0.28767123287671237	0.6986301369863014	0.013698630136986302
0.012048192771084336	0.9759036144578312	0.012048192771084336
0.7864077669902911	0.20388349514563106	0.009708737864077669
0.9393939393939394	0.030303030303030307	0.030303030303030307
0.5398230088495575	0.4513274336283185	0.008849557522123894
0.9682539682539683	0.015873015873015876	0.015873015873015876
0.009708737864077669	0.9805825242718446	0.009708737864077669
0.07692307692307693	0.07692307692307693	0.8461538461538461
0.9130434782608696	0.04347826086956522	0.04347826086956522
0.8461538461538461	0.07692307692307693	0.07692307692307693
0.07692307692307693	0.07692307692307693	0.8461538461538461
0.17460317460317462	0.8095238095238095	0.015873015873015876
0.008849557522123894	0.008849557522123894	0.9823008849557521
0.013698630136986302	0.013698630136986302	0.9726027397260274
0.008849557522123894	0.008849557522123894	0.9823008849557521
0.030303030303030307	0.030303030303030307	0.9393939393939394
0.008849557522123894	0.008849557522123894	0.9823008849557521
0.013698630136986302	0.013698630136986302	0.9726027397260274
0.01886792452830189	0.9622641509433962	0.01886792452830189
0.008849557522123894	0.008849557522123894	0.9823008849557521
0.030303030303030307	0.030303030303030307	0.9393939393939394
0.008849557522123894	0.008849557522123894	0.9823008849557521
0.013698630136986302	0.013698630136986302	0.9726027397260274
0.008849557522123894	0.008849557522123894	0.9823008849557521
0.013698630136986302	0.013698630136986302	0.9726027397260274
0.37349397590361444	0.6144578313253011	0.012048192771084336
0.7209302325581396	0.2558139534883721	0.023255813953488375
0.6559139784946235	0.3333333333333333	0.01075268817204301
0.5398230088495575	0.2743362831858407	0.18584070796460175
0.8461538461538461	0.07692307692307693	0.07692307692307693
0.07692307692307693	0.8461538461538461	0.07692307692307693
0.3333333333333333	0.3333333333333333	0.3333333333333333
0.7634408602150536	0.22580645161290322	0.01075268817204301
0.01886792452830189	0.5849056603773585	0.39622641509433965
0.9130434782608696	0.04347826086956522	0.04347826086956522
0.9393939393939394	0.030303030303030307	0.030303030303030307
0.9393939393939394	0.030303030303030307	0.030303030303030307
