0.5	0.5
0.5	0.5
0.303921568627451	0.696078431372549
0.5	0.5
0.005813953488372094	0.994186046511628
0.5	0.5
0.5	0.5
0.005813953488372094	0.994186046511628
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.010869565217391306	0.9891304347826088
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.010869565217391306	0.9891304347826088
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.8658536585365854	0.13414634146341467
0.986111111111111	0.01388888888888889
0.5	0.5
0.7022058823529412	0.2977941176470588
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.009803921568627453	0.9901960784313726
0.5	0.5
0.5	0.5
0.00617283950617284	0.9938271604938272
0.5	0.5
0.5	0.5
0.03125	0.96875
0.03125	0.96875
0.34375	0.65625
0.03125	0.96875
0.03125	0.96875
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.012195121951219514	0.9878048780487805
0.5	0.5
0.012195121951219514	0.9878048780487805
0.5	0.5
0.5	0.5
0.012195121951219514	0.9878048780487805
0.012195121951219514	0.9878048780487805
0.5	0.5
0.5	0.5
0.5	0.5
0.012195121951219514	0.9878048780487805
0.012195121951219514	0.9878048780487805
0.5	0.5
0.5	0.5
0.5	0.5
0.012195121951219514	0.9878048780487805
0.5	0.5
0.012195121951219514	0.9878048780487805
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.2282608695652174	0.7717391304347826
0.2282608695652174	0.7717391304347826
0.5	0.5
0.010869565217391306	0.9891304347826088
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.11956521739130437	0.8804347826086957
0.11956521739130437	0.8804347826086957
0.5	0.5
0.010869565217391306	0.9891304347826088
0.010869565217391306	0.9891304347826088
0.5	0.5
0.010869565217391306	0.9891304347826088
0.010869565217391306	0.9891304347826088
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.7380952380952381	0.2619047619047619
0.5	0.5
0.5	0.5
0.976190476190476	0.023809523809523808
0.5	0.5
0.976190476190476	0.023809523809523808
0.5	0.5
0.976190476190476	0.023809523809523808
0.5	0.5
0.976190476190476	0.023809523809523808
0.5	0.5
0.976190476190476	0.023809523809523808
0.5	0.5
0.5	0.5
0.9166666666666667	0.08333333333333334
0.9166666666666667	0.08333333333333334
0.9166666666666667	0.08333333333333334
0.9166666666666667	0.08333333333333334
0.9166666666666667	0.08333333333333334
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.976190476190476	0.023809523809523808
0.5	0.5
0.2619047619047619	0.7380952380952381
0.976190476190476	0.023809523809523808
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.976190476190476	0.023809523809523808
0.976190476190476	0.023809523809523808
0.5	0.5
0.7380952380952381	0.2619047619047619
0.976190476190476	0.023809523809523808
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.0045045045045045045	0.9954954954954955
0.5	0.5
0.5	0.5
0.5	0.5
0.852112676056338	0.147887323943662
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.009803921568627453	0.9901960784313726
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.019230769230769232	0.9807692307692306
0.5	0.5
0.5	0.5
0.019230769230769232	0.9807692307692306
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.045454545454545456	0.9545454545454545
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.976190476190476	0.023809523809523808
0.5	0.5
0.96875	0.03125
0.9166666666666667	0.08333333333333334
0.08333333333333334	0.9166666666666667
0.5	0.5
0.9166666666666667	0.08333333333333334
0.9545454545454545	0.045454545454545456
0.9166666666666667	0.08333333333333334
0.5	0.5
0.96875	0.03125
0.08333333333333334	0.9166666666666667
0.08333333333333334	0.9166666666666667
0.08333333333333334	0.9166666666666667
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.976190476190476	0.023809523809523808
0.5	0.5
0.96875	0.03125
0.9166666666666667	0.08333333333333334
0.08333333333333334	0.9166666666666667
0.9545454545454545	0.045454545454545456
0.9166666666666667	0.08333333333333334
0.9545454545454545	0.045454545454545456
0.9166666666666667	0.08333333333333334
0.5	0.5
0.96875	0.03125
0.08333333333333334	0.9166666666666667
0.08333333333333334	0.9166666666666667
0.08333333333333334	0.9166666666666667
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.976190476190476	0.023809523809523808
0.96875	0.03125
0.9166666666666667	0.08333333333333334
0.08333333333333334	0.9166666666666667
0.9545454545454545	0.045454545454545456
0.9166666666666667	0.08333333333333334
0.9545454545454545	0.045454545454545456
0.5	0.5
0.5	0.5
0.9166666666666667	0.08333333333333334
0.96875	0.03125
0.08333333333333334	0.9166666666666667
0.08333333333333334	0.9166666666666667
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.976190476190476	0.023809523809523808
0.7380952380952381	0.2619047619047619
0.08333333333333334	0.9166666666666667
0.9166666666666667	0.08333333333333334
0.08333333333333334	0.9166666666666667
0.9166666666666667	0.08333333333333334
0.5961538461538461	0.40384615384615385
0.9545454545454545	0.045454545454545456
0.5	0.5
0.019230769230769232	0.9807692307692306
0.08333333333333334	0.9166666666666667
0.08333333333333334	0.9166666666666667
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.976190476190476	0.023809523809523808
0.976190476190476	0.023809523809523808
0.08333333333333334	0.9166666666666667
0.9166666666666667	0.08333333333333334
0.08333333333333334	0.9166666666666667
0.9166666666666667	0.08333333333333334
0.976190476190476	0.023809523809523808
0.9545454545454545	0.045454545454545456
0.5	0.5
0.019230769230769232	0.9807692307692306
0.08333333333333334	0.9166666666666667
0.08333333333333334	0.9166666666666667
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.976190476190476	0.023809523809523808
0.976190476190476	0.023809523809523808
0.08333333333333334	0.9166666666666667
0.9166666666666667	0.08333333333333334
0.08333333333333334	0.9166666666666667
0.9166666666666667	0.08333333333333334
0.9807692307692306	0.019230769230769232
0.9545454545454545	0.045454545454545456
0.5	0.5
0.019230769230769232	0.9807692307692306
0.08333333333333334	0.9166666666666667
0.08333333333333334	0.9166666666666667
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.5	0.5
0.976190476190476	0.023809523809523808
0.96875	0.03125
0.08333333333333334	0.9166666666666667
0.9166666666666667	0.08333333333333334
