0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.009090909090909092	0.5545454545454546	0.1	0.009090909090909092	0.19090909090909092	0.1	0.009090909090909092	0.009090909090909092	0.009090909090909092	0.009090909090909092
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.005555555555555556	0.6166666666666667	0.005555555555555556	0.33888888888888885	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.005555555555555556
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.005555555555555556	0.8388888888888889	0.005555555555555556	0.11666666666666667	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.005555555555555556	0.005555555555555556
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.01	0.01	0.01	0.9099999999999999	0.01	0.01	0.01	0.01	0.01	0.01
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.01	0.01	0.01	0.9099999999999999	0.01	0.01	0.01	0.01	0.01	0.01
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.011111111111111112	0.011111111111111112	0.12222222222222223	0.011111111111111112	0.011111111111111112	0.12222222222222223	0.011111111111111112	0.6777777777777777	0.011111111111111112	0.011111111111111112
0.0125	0.0125	0.0125	0.0125	0.3875	0.0125	0.0125	0.5125	0.0125	0.0125
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.0035714285714285718	0.075	0.0035714285714285718	0.21785714285714283	0.0035714285714285718	0.0035714285714285718	0.0035714285714285718	0.6821428571428572	0.0035714285714285718	0.0035714285714285718
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.009090909090909092	0.009090909090909092	0.1	0.009090909090909092	0.009090909090909092	0.7363636363636363	0.009090909090909092	0.009090909090909092	0.009090909090909092	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.0058823529411764705	0.0058823529411764705	0.0058823529411764705	0.4764705882352941	0.0058823529411764705	0.4764705882352941	0.0058823529411764705	0.0058823529411764705	0.0058823529411764705	0.0058823529411764705
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.025	0.275	0.025	0.025	0.025	0.525	0.025	0.025	0.025	0.025
0.025	0.025	0.025	0.025	0.025	0.775	0.025	0.025	0.025	0.025
0.025	0.025	0.025	0.025	0.025	0.525	0.025	0.275	0.025	0.025
0.025	0.025	0.025	0.025	0.025	0.525	0.025	0.275	0.025	0.025
0.025	0.025	0.025	0.275	0.025	0.525	0.025	0.025	0.025	0.025
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.011111111111111112	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.12222222222222223	0.7888888888888889	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.011111111111111112
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.12222222222222223	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.6777777777777777	0.12222222222222223	0.011111111111111112	0.011111111111111112	0.011111111111111112
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.011111111111111112	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.8999999999999999	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.011111111111111112
0.011111111111111112	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.8999999999999999	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.011111111111111112
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.011111111111111112	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.8999999999999999	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.011111111111111112
0.011111111111111112	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.8999999999999999	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.011111111111111112
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.011111111111111112	0.011111111111111112	0.011111111111111112	0.12222222222222223	0.011111111111111112	0.7888888888888889	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.011111111111111112
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.011111111111111112	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.8999999999999999	0.011111111111111112	0.011111111111111112	0.011111111111111112	0.011111111111111112
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.01	0.01	0.01	0.01	0.11000000000000001	0.71	0.01	0.11000000000000001	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.71	0.11000000000000001	0.11000000000000001	0.01	0.01
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.01	0.01	0.01	0.01	0.01	0.9099999999999999	0.01	0.01	0.01	0.01
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.01	0.01	0.01	0.01	0.01	0.71	0.11000000000000001	0.11000000000000001	0.01	0.01
0.01	0.01	0.01	0.01	0.11000000000000001	0.8099999999999999	0.01	0.01	0.01	0.01
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.01	0.01	0.01	0.01	0.01	0.9099999999999999	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.11000000000000001	0.01	0.8099999999999999	0.01	0.01	0.01	0.01
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.01	0.01	0.01	0.9099999999999999	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.9099999999999999	0.01	0.01	0.01	0.01	0.01	0.01
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.02	0.02	0.62	0.02	0.22000000000000003	0.02	0.02	0.02	0.02	0.02
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.02	0.02	0.82	0.02	0.02	0.02	0.02	0.02	0.02	0.02
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.02	0.02	0.62	0.02	0.02	0.02	0.02	0.02	0.02	0.22000000000000003
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.02	0.42000000000000004	0.22000000000000003	0.22000000000000003	0.02	0.02	0.02	0.02	0.02	0.02
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.02	0.02	0.82	0.02	0.02	0.02	0.02	0.02	0.02	0.02
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.42000000000000004	0.02	0.42000000000000004	0.02	0.02	0.02	0.02	0.02	0.02	0.02
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.05	0.05	0.55	0.05	0.05	0.05	0.05	0.05	0.05	0.05
0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.55
0.05	0.55	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05
0.05	0.05	0.55	0.05	0.05	0.05	0.05	0.05	0.05	0.05
0.55	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05	0.05
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
