0.5	0.5
0.5	0.5
0.03125	0.96875
0.023809523809523808	0.976190476190476
0.03125	0.96875
0.5	0.5
0.045454545454545456	0.9545454545454545
0.5	0.5
0.03125	0.96875
0.5	0.5
0.08333333333333334	0.9166666666666667
0.2619047619047619	0.7380952380952381
0.6893939393939394	0.3106060606060606
0.016129032258064516	0.9838709677419354
0.36607142857142855	0.6339285714285714
0.4621212121212121	0.5378787878787878
0.9901960784313726	0.009803921568627453
0.6851851851851852	0.3148148148148148
0.6136363636363636	0.38636363636363635
0.007575757575757577	0.9924242424242424
0.2767857142857143	0.7232142857142857
0.976190476190476	0.023809523809523808
0.9938271604938272	0.00617283950617284
0.993421052631579	0.006578947368421053
0.9225352112676056	0.07746478873239437
0.9878048780487805	0.012195121951219514
0.5704225352112676	0.4295774647887324
0.006578947368421053	0.993421052631579
0.993421052631579	0.006578947368421053
0.5543478260869565	0.44565217391304346
0.9166666666666667	0.08333333333333334
0.5	0.5
0.023809523809523808	0.976190476190476
0.5	0.5
0.33870967741935487	0.6612903225806451
0.045454545454545456	0.9545454545454545
0.5	0.5
0.016129032258064516	0.9838709677419354
0.08333333333333334	0.9166666666666667
0.045454545454545456	0.9545454545454545
0.5	0.5
0.303921568627451	0.696078431372549
0.03125	0.96875
0.9910714285714286	0.00892857142857143
0.03125	0.96875
0.5	0.5
0.5	0.5
0.5	0.5
0.9910714285714286	0.00892857142857143
0.2619047619047619	0.7380952380952381
0.9910714285714286	0.00892857142857143
0.976190476190476	0.023809523809523808
0.976190476190476	0.023809523809523808
0.21153846153846154	0.7884615384615383
0.08333333333333334	0.9166666666666667
0.26973684210526316	0.7302631578947368
0.9838709677419354	0.016129032258064516
0.852112676056338	0.147887323943662
0.045454545454545456	0.9545454545454545
0.6408450704225352	0.35915492957746475
0.37804878048780494	0.6219512195121951
0.03125	0.96875
0.6851851851851852	0.3148148148148148
0.08333333333333334	0.9166666666666667
0.5	0.5
0.012195121951219514	0.9878048780487805
0.5	0.5
0.9807692307692306	0.019230769230769232
0.5	0.5
0.045454545454545456	0.9545454545454545
0.5543478260869565	0.44565217391304346
0.03125	0.96875
0.019230769230769232	0.9807692307692306
0.01388888888888889	0.986111111111111
0.96875	0.03125
0.7380952380952381	0.2619047619047619
0.9924242424242424	0.007575757575757577
0.9166666666666667	0.08333333333333334
0.016129032258064516	0.9838709677419354
0.5	0.5
0.9878048780487805	0.012195121951219514
0.9017857142857143	0.09821428571428573
0.019230769230769232	0.9807692307692306
0.5	0.5
0.5	0.5
0.9929577464788732	0.007042253521126762
0.8225806451612903	0.1774193548387097
0.03125	0.96875
0.3106060606060606	0.6893939393939394
0.009803921568627453	0.9901960784313726
0.03125	0.96875
0.9838709677419354	0.016129032258064516
0.2619047619047619	0.7380952380952381
0.9924242424242424	0.007575757575757577
0.9807692307692306	0.019230769230769232
0.023809523809523808	0.976190476190476
0.9807692307692306	0.019230769230769232
0.3360655737704918	0.6639344262295082
0.8472222222222221	0.1527777777777778
0.9924242424242424	0.007575757575757577
0.976190476190476	0.023809523809523808
0.986111111111111	0.01388888888888889
0.9910714285714286	0.00892857142857143
0.976190476190476	0.023809523809523808
0.9901960784313726	0.009803921568627453
0.9891304347826088	0.010869565217391306
0.6136363636363636	0.38636363636363635
0.03125	0.96875
0.9901960784313726	0.009803921568627453
0.8125	0.18750000000000003
0.9924242424242424	0.007575757575757577
0.9838709677419354	0.016129032258064516
0.9545454545454545	0.045454545454545456
0.5	0.5
0.8921568627450981	0.10784313725490198
0.96875	0.03125
0.9918032786885246	0.00819672131147541
0.9838709677419354	0.016129032258064516
0.9910714285714286	0.00892857142857143
0.34375	0.65625
0.9891304347826088	0.010869565217391306
0.5	0.5
0.5	0.5
0.993421052631579	0.006578947368421053
0.9545454545454545	0.045454545454545456
0.9891304347826088	0.010869565217391306
0.9891304347826088	0.010869565217391306
0.5	0.5
0.5543478260869565	0.44565217391304346
0.9098360655737705	0.09016393442622953
0.9910714285714286	0.00892857142857143
0.96875	0.03125
0.5	0.5
0.9225352112676056	0.07746478873239437
0.9918032786885246	0.00819672131147541
0.986111111111111	0.01388888888888889
0.9910714285714286	0.00892857142857143
0.976190476190476	0.023809523809523808
0.9017857142857143	0.09821428571428573
0.7941176470588236	0.2058823529411765
0.08333333333333334	0.9166666666666667
0.35915492957746475	0.6408450704225352
0.9545454545454545	0.045454545454545456
0.808641975308642	0.19135802469135804
0.7816901408450705	0.2183098591549296
0.9924242424242424	0.007575757575757577
0.986111111111111	0.01388888888888889
0.9360465116279071	0.06395348837209303
0.986111111111111	0.01388888888888889
0.9901960784313726	0.009803921568627453
0.9891304347826088	0.010869565217391306
0.9938271604938272	0.00617283950617284
