0.9923954372623575	0.0038022813688212928	0.0038022813688212928
0.3333333333333333	0.3333333333333333	0.3333333333333333
0.2286995515695067	0.7668161434977578	0.004484304932735426
0.3333333333333333	0.3333333333333333	0.3333333333333333
0.3333333333333333	0.2240437158469945	0.44262295081967207
0.9923954372623575	0.0038022813688212928	0.0038022813688212928
0.3333333333333333	0.3333333333333333	0.3333333333333333
0.2286995515695067	0.7668161434977578	0.004484304932735426
0.3333333333333333	0.3333333333333333	0.3333333333333333
0.3879781420765027	0.2240437158469945	0.3879781420765027
